nome,empresa,endereco,cidade,estado,cep,pais,website,peeringdb_id,lat,lon,fonte,capacidade_mw,tipo_resfriamento,ano_inauguracao,notas,geocod_query,geocod_fonte
Equinix SP4 - São Paulo,,"Av. Ceci, 1900 - Res. Tambore",Barueri,SP,06455000,BR,https://www.equinix.com/locations/americas-colocation/brazil-colocation/sao-paulo-data-centers/sp4/,165.0,-23.497589,-46.814577,PeeringDB,,,,,,
PIX Telium,,Av. Nações unidas 13797 Building III 2° floor,São Paulo,SP,04794-000,BR,http://www.telium.com.br,816.0,-23.620044,-46.702253,PeeringDB,,,,,,
PIX Samm Florida,,"R. Flórida, 1738 – Conj. Comercial 31, 3º andar – Brooklin",São Paulo,SP,04575901,BR,http://www.g8.net.br,1099.0,-23.607007,-46.694739,PeeringDB,,,,,,
Ananke,,"rua santo antonio, 184",São Paulo,SP,01314000,BR,http://www.ananke.com.br,1210.0,-23.549923,-46.640734,PeeringDB,,,,,,
Equinix SP2 - São Paulo,,"Alameda Araguaia, 3641",Barueri,SP,06455000,BR,https://www.equinix.com/locations/americas-colocation/brazil-colocation/sao-paulo-data-centers/sp2/,1283.0,-23.5027,-46.827255,PeeringDB,,,,,,
TIVIT Sao Paulo,,"Rua Bento Branco de Andrade Filho, 621",São Paulo,SP,04757-000,BR,https://www.tivit.com.br,1325.0,-23.65071,-46.720519,PeeringDB,,,,,,
PIX ALGAR-VRAO,,"Avenida Das Nações Unidas, 12901",São Paulo,SP,04578-910,BR,http://www.stech.net.br,1345.0,-23.610224,-46.696424,PeeringDB,,,,,,
Equinix SP1 - São Paulo,,"Rua Dr. Miguel Couto, 58",São Paulo,SP,01008010,BR,https://www.equinix.com/locations/americas-colocation/brazil-colocation/sao-paulo-data-centers/sp1/,1585.0,-23.545988,-46.635836,PeeringDB,,,,,,
B-BRIX - SPO1,,Tambore - Barueri,Barueri,SP,06460-120,BR,http://www.backbone-br.com.br,1685.0,-23.497107,-46.814556,PeeringDB,,,,,,
Nextel MSO SPO,,R. Cajuru 533,São Paulo,SP,03045,BR,http://www.nextel.com.br,1789.0,-23.542416,-46.598948,PeeringDB,,,,,,
Terra Network Brasil S.A - SAO-01,,"Av. das Nações Unidas, 12901",São Paulo,SP,04576,BR,http://www.terra.com.br,1839.0,-23.609889,-46.697227,PeeringDB,,,,,,
Terra Network Brasil S.A - SAO-02,,"Av. TamborÃ©, 341/371",Barueri,SP,06460-000,BR,http://www.terra.com.br,1840.0,-23.5112184,-46.8764612,PeeringDB,,,,,"Barueri, SP, Brasil",Nominatim
Eletronet - Sao Paulo,,100 Av Alfredo Egídio De Souza Aranha,São Paulo,SP,04726-170,BR,https://eletronet.com/,1903.0,-23.632684,-46.712046,PeeringDB,,,,,,
Ultranet SP1,,Av Lins de Vasconcelos 1042,São Paulo,SP,01538000,BR,http://ultranet.com.br,2179.0,-23.572415,-46.623074,PeeringDB,,,,,,
Data Center ASAP SP1,,"Avenida das Nações Unidas, 22540",São Paulo,SP,04795-000,BR,http://www.asaptelecom.com.br,2732.0,-23.678168,-46.699025,PeeringDB,,,,,,
Txfiber,,"Praça São Roque, 45",Taquarituba,SP,18740-000,BR,http://www.txfiber.com.br,2738.0,-23.534214,-49.244649,PeeringDB,,,,,,
Ascenty CPS01 - Campinas,,Av Pierre Simon de Laplace n1211,Campinas,SP,13069-320,BR,https://www.ascenty.com/data-centers/campinas/campinas-1/,2812.0,-22.850918,-47.154706,PeeringDB,,,,,,
Claudio Evangelista da Silva,,"Costa e Silva, 609",Praia Grande,SP,11701-000,BR,http://www.pgnet.com.br,3090.0,-24.007907,-46.413833,PeeringDB,,,,,,
UPX São Paulo,,"Alameda Araguaia, 3641",Barueri,SP,06455-000,BR,https://www.upx.com,3194.0,-23.5027,-46.827255,PeeringDB,,,,,,
NIC-NU (Nações Unidas),,"Av. das Nações Unidas, 11541, 7° andar",São Paulo,SP,04578-000,BR,http://ix.br/,3809.0,-23.523719,-46.762259,PeeringDB,,,,,,
NIC-JD (João Dias),,"Av. João Dias, 3163",São Paulo,SP,04723-003,BR,http://ix.br/,3810.0,-23.645149,-46.730636,PeeringDB,,,,,,
ODATA DC SP01,,"Estrada dos Romeiros , 943",Santana de Parnaiba,SP,06501-001,BR,http://www.odatacolocation.com,3913.0,-23.4807662,-46.8889314,PeeringDB,,,,,"Estrada dos Romeiros , 943, Santana de Parnaiba, SP, Brasil",Nominatim
ADP3 TELECOMUNICAÇõES LTDA,,"Alameda Santos, 455 - Conj.1512",São Paulo,SP,01412-000,BR,http://www.adp3telecom.com,4028.0,-23.569832,-46.648893,PeeringDB,,,,,,
Sba Edge Sao Paulo,,"Rua José Abrantes, 186",São Paulo,SP,04756-010,BR,http://www.matrix.net.br,4162.0,-23.64713,-46.717466,PeeringDB,,,,,,
Convex iDC RPO,,"R. Bernardino de Campos, 1001",Ribeirão Preto,SP,14015-130,BR,http://www.convex.com.br,4167.0,-21.185203,-47.808193,PeeringDB,,,,,,
CMA DATACENTER,,Rua Professor Filadelfo de Azevedo 712,São Paulo,SP,04508011,BR,http://www.cmaconnect.com.br,4237.0,-23.587767,-46.670654,PeeringDB,,,,,,
Equinix SP3 - São Paulo,,"Avenida Marcos Penteado de Ulhoa Rodrigues, 249",Santana de Parnaiba,SP,06543-001,BR,https://www.equinix.com/locations/americas-colocation/brazil-colocation/sao-paulo-data-centers/sp3/,4309.0,-23.466119,-46.863194,PeeringDB,,,,,,
Talklink Telecom,,"Rua 1, 2187",Rio Claro,SP,13500-142,BR,http://www.talklink.com.br,4500.0,-22.399747,-47.561748,PeeringDB,,,,,,
Directweb Tecnologia em Informatica,,"Rua Samuel Morse, 74 - Conjunto 43/44",São Paulo,SP,04576060,BR,http://www.grupodirectweb.com.br,5099.0,-23.611259,-46.693928,PeeringDB,,,,,,
Unitelco SP,,"Avenida Paulista, 2444, 17 andar, Cj. 171",São Paulo,SP,01310-300,BR,https://www.unitelco.com.br/,5112.0,-23.555945,-46.662103,PeeringDB,,,,,,
BR.Digital São Paulo (SPO1),,"Rua Flórida, 1738 / 2o andar",São Paulo,SP,04565-001,BR,https://br.digital/,5132.0,-23.607136,-46.694609,PeeringDB,,,,,,
Hiway Internet,,"R Treze de Maio, 133",Valinhos,SP,13270-020,BR,http://www.hiway.com.br,5172.0,-22.970011,-46.995886,PeeringDB,,,,,,
Scala Data Centers SGRUTB01,,Av. Ceci 1850,Barueri,SP,01202-000,BR,https://scaladatacenters.com/,5226.0,-23.49497,-46.811305,PeeringDB,,,,,,
Durand Pix - Globenet RJ,,Estrada dos Bandeirantes 12742,Rio de Janeiro,SP,22783-415,BR,http://www.durand.com.br,5254.0,-23.003748,-44.537674,PeeringDB,,,,,,
Desktop Campinas,,"Rua Conceição, 233 - Sala 2713",Campinas,SP,13010-050,BR,http://www.fasternet.com.br/,5277.0,-22.904245,-47.057493,PeeringDB,,,,,,
IFTNET Telecom,,"Rua Jorge Tibiriça, 2728 - 10º Andar",São José do Rio Preto,SP,15015-050,BR,http://www.iftnet.com.br,5350.0,-20.809693,-49.382787,PeeringDB,,,,,,
DC MATRIX INTERNET S.A,,Rua José Abrantes 186,São Paulo,SP,04.756-010,BR,http://matrix.net.br,5386.0,-23.646549,-46.717418,PeeringDB,,,,,,
Fox Telecomunicação & Internet Ltda.,,"R. Moreira Cesar, 67",Jundiai,SP,113202-600,BR,http://www.fox.com.br,5585.0,-23.198458,-46.874442,PeeringDB,,,,,,
Insidesign IDC RPO,,Av. Saudade 1210,Ribeirão Preto,SP,14085-000,BR,http://www.insidesign.com.br,5718.0,-21.162173,-47.801185,PeeringDB,,,,,,
Qnax Data Center do Brasil,,"Av. Paulista, 1765 - Cerqueira César,  São Paulo - SP",São Paulo,SP,14407415,BR,https://qnax.com.br,5873.0,-23.560762,-46.657847,PeeringDB,,,,,,
Maxiweb Internet Provider,,Rua Santa Catarina 519,Jundiai,SP,13202150,BR,https://www.g2gtelecom.com.br/,5961.0,-23.208805,-46.869404,PeeringDB,,,,,,
Virtual Ariki Tecnologia,,"Av. Ana Costa, 146",Santos,SP,11060000,BR,http://www.virtualariki.com.br,5985.0,-23.949691,-46.331029,PeeringDB,,,,,,
Minutes4all Telecomunicações Ltda,,Av Roque Petroni Junior 1089 Sl 208,São Paulo,SP,04707000,BR,http://www.minutes4all.com,6220.0,-23.623276,-46.698727,PeeringDB,,,,,,
Open IT Group,,"Rua Minas Gerais, 260",Cabreúva,SP,13318-000,BR,http://www.openitgroup.com.br,6329.0,-23.253249,-47.055839,PeeringDB,,,,,,
Latitude.sh MH1,,"Rua Eduardo Martinelli, 100",São Paulo,SP,04013-050,BR,https://latitude.sh,6434.0,-23.580004,-46.641081,PeeringDB,,,,,,
BB Host Datacenter - COA1,,"Av. Eid Mansur, 666",Cotia,SP,06708-070,BR,https://www.bbhost.com.br,6892.0,-23.597933,-46.848808,PeeringDB,,,,,,
Ascenty SPO01 - São Paulo,,"Av. Roberto Pinto Sobrinho, 350",Osasco,SP,06268-120,BR,https://www.ascenty.com/data-centers/sao-paulo-capital/sao-paulo-1/,7579.0,-23.492259,-46.777232,PeeringDB,,,,,,
Ascenty SPO02 - São Paulo,,"Av. Roberto Pinto Sobrinho, 350",Osasco,SP,06268-120,BR,https://www.ascenty.com/data-centers/sao-paulo-capital/sao-paulo-2/,7580.0,-23.492259,-46.777232,PeeringDB,,,,,,
Ascenty SPO03 - São Paulo,,"Av. Roberto Pinto Sobrinho, 350",Osasco,SP,06268-120,BR,https://www.ascenty.com/data-centers/sao-paulo-capital/sao-paulo-3/,7581.0,-23.492259,-46.777232,PeeringDB,,,,,,
Ascenty JDI01 - Jundiaí,,"R. Presbítero Plinio Alves de Souza, 757",Jundiai,SP,13212-181,BR,https://www.ascenty.com/data-centers/jundiai/jundiai-1/,7582.0,-23.191744,-46.974604,PeeringDB,,,,,,
Ascenty SUM01 - Sumaré,,"Rod. Anhanguera, s/n Sumaré - SP - Parque das Industrias (Nova Veneza)",Sumaré,SP,13177-435,BR,https://www.ascenty.com/data-centers/sumare/sumare-1/,7584.0,-22.8217964,-47.267105,PeeringDB,,,,,"Sumaré, SP, Brasil",Nominatim
Ascenty SUM02 - Sumaré,,"Rod. Anhanguera, s/n Sumaré - SP - Parque das Industrias (Nova Veneza)",Sumaré,SP,13177-435,BR,https://www.ascenty.com/data-centers/sumare/sumare-2/,7585.0,-22.8217964,-47.267105,PeeringDB,,,,,"Sumaré, SP, Brasil",Nominatim
Ascenty HTL01 - Hortolândia,,"R. Papa João Paulo II, 4 - Jardim Santa Izabel",Hortolandia,SP,13185-252,BR,https://www.ascenty.com/data-centers/hortolandia/hortolandia-1/,7586.0,-22.896022,-47.179246,PeeringDB,,,,,,
Ascenty HTL02 - Hortolândia,,"R. Papa João Paulo II, 4 - Jardim Santa Izabel",Hortolandia,SP,13185-252,BR,https://www.ascenty.com/data-centers/hortolandia/hortolandia-2/,7587.0,-22.896022,-47.179246,PeeringDB,,,,,,
Ascenty HTL03 - Hortolândia,,"R. Papa João Paulo II, 4 - Jardim Santa Izabel",Hortolandia,SP,13185-252,BR,https://www.ascenty.com/data-centers/hortolandia/hortolandia-3/,7588.0,-22.896022,-47.179246,PeeringDB,,,,,,
Ascenty VIN01 - Vinhedo,,"Avenida 2, número  50 - Distrito Industrial Benedito – Storini",Vinhedo,SP,13.288-162,BR,https://www.ascenty.com/data-centers/vinhedo/vinhedo-1/,7589.0,-23.0298535,-46.9749847,PeeringDB,,,,,"Vinhedo, SP, Brasil",Nominatim
Ascenty VIN02 - Vinhedo,,"Avenida 2, número  50 - Distrito Industrial Benedito – Storini",Vinhedo,SP,13.288-162,BR,https://www.ascenty.com/data-centers/vinhedo/vinhedo-2/,7590.0,-23.0298535,-46.9749847,PeeringDB,,,,,"Vinhedo, SP, Brasil",Nominatim
Ascenty PLN01 - Paulínia,,Rua Sebastião Cardoso s/n,Paulínia,SP,13141-005,BR,https://www.ascenty.com/data-centers/paulinia/paulinia-1/,7591.0,-22.7956239,-47.1358173,PeeringDB,,,,,"Rua Sebastião Cardoso s/n, Paulínia, SP, Brasil",Nominatim
Omid Solutions Barueri,,"Av. Aruanã, 452 - Barueri/SP",Barueri,SP,06460-010,BR,http://www.omidsolutions.com.br/,8350.0,-23.493228,-46.83566,PeeringDB,,,,,,
Omid Solutions São Paulo,,"Rua Texas, 676 - Brooklin/SP",São Paulo,SP,04557-000,BR,http://www.omidsolutions.com.br/,8351.0,-23.604649,-46.681851,PeeringDB,,,,,,
Scala Data Centers HQ,,"Alameda Tocantins, 350",Barueri,SP,06455-020,BR,https://www.uoldiveo.com.br/en/infrastructure/data-center-and-colocation/,8676.0,-23.502219,-46.851191,PeeringDB,,,,,,
Scala Data Centers SGRUSP02,,"Alameda Glete, 700",São Paulo,SP,01215-001,BR,https://www.uoldiveo.com.br/en/infrastructure/data-center-and-colocation/,8677.0,-23.535779,-46.647566,PeeringDB,,,,,,
Net Company Telecom,,"Rua Reno Cardoso, 169 Vila Rica",Suzano,SP,08625-570,BR,https://www.gruponct.com/services/,8740.0,-23.641223,-46.31512,PeeringDB,,,,,,
V micali Telecomunicações,,Rua Ernesto Fioravente 135,Taquaritinga,SP,15908-003,BR,http://www.guari.net.br,9083.0,-21.399117,-48.483301,PeeringDB,,,,,,
NetCaster,,"Rua São Paulo, 155",São José do Rio Preto,SP,15055-485,BR,http://www.netcaster.com.br,9484.0,-20.794776,-49.357403,PeeringDB,,,,,,
Migtel Telecomunicacoes,,Av. das Nacoes unidas 13797 - bloco 2 - 9. andar,São Paulo,SP,04794-000,BR,http://www.evotelecom.com.br,9501.0,-23.619838,-46.699673,PeeringDB,,,,,,
ITRIO EDGE SP3,,"Avenida Marcos Penteado De Ulhôa Rodrigues, 249",Santana de Parnaiba,SP,06543-001,BR,https://itrio.tech,10944.0,-23.466334,-46.863288,PeeringDB,,,,,,
Direct Lan SOR1,,"RUA: GONÇALVES DIAS, 99",Sorocaba,SP,18081040,BR,http://www.directlan.com.br,11316.0,-23.484762,-47.451306,PeeringDB,,,,,,
Direct Lan SOR2 (PIRAMIDE),,"Rua Doutor Arthur Martins, 63",Sorocaba,SP,18035-250,BR,http://www.directlan.com.br,11317.0,-23.502609,-47.458521,PeeringDB,,,,,,
Elea SPO1 - São Paulo,,"Avenida Guido Caloi, 1000",São Paulo,SP,05802-140,BR,https://www.eleadatacenters.com,11609.0,-23.653242,-46.725456,PeeringDB,,,,,,
PIX IMA,,"Av. Anchieta, 200",Campinas,SP,13015-904,BR,https://ima.sp.gov.br/,11665.0,-22.900974,-47.057459,PeeringDB,,,,,,
PIX Unicamp,,"Rua Saturnino de Brito, 45",Campinas,SP,13083-889,BR,https://www.unicamp.br/unicamp/,11666.0,-22.817439,-47.062779,PeeringDB,,,,,,
Ascenty HTL04 - Hortolândia,,"R. Papa João Paulo II, 4 - Jardim Santa Izabel (Campus)",Hortolandia,SP,13185-252,BR,https://www.ascenty.com/data-centers/hortolandia/hortolandia-4/,11686.0,-22.896309,-47.178493,PeeringDB,,,,,,
Ascenty HTL05 - Hortolândia,,"R. Papa João Paulo II, 4 - Jardim Santa Izabel (Campus)",Hortolandia,SP,13185-252,BR,https://www.ascenty.com/data-centers/hortolandia/hortolandia-5/,11687.0,-22.896309,-47.178493,PeeringDB,,,,,,
PIX USP,,"Av. Professor Luciano Gualberto - travessa 3, nº 71",São Paulo,SP,05508-010,BR,https://www5.usp.br/,11717.0,-23.56174,-46.721256,PeeringDB,,,,,,
PIX ALGAR-PIAF,,"Rua Casa do Ator, 415",São Paulo,SP,04546-002,BR,http://www.algartelecom.com.br,11718.0,-23.599544,-46.677678,PeeringDB,,,,,,
PIX ALGAR-CENESP,,"Avenida Maria Coelho Aguiar, 215 Sala 102F",São Paulo,SP,05805-000,BR,http://www.algartelecom.com.br,11719.0,-23.648726,-46.728887,PeeringDB,,,,,,
PIX Locaweb,,"Rua Itapaiuna, 2434 - Jardim Morumbi",São Paulo,SP,05707-001,BR,http://locaweb.com.br/,11721.0,-23.5506507,-46.6333824,PeeringDB,,,,,"São Paulo, SP, Brasil",Nominatim
PIX Tim,,"Av. Alfredo Egídio de Souza Aranha, 100",São Paulo,SP,04726-170,BR,https://www.tim.com.br/rj,11723.0,-23.632891,-46.712391,PeeringDB,,,,,,
PIX Telefonica-JD,,"Rua Júlio Diniz, 190",São Paulo,SP,04547-090,BR,http://www.telefonica.com.br,11725.0,-23.59912,-46.685078,PeeringDB,,,,,,
PIX Vero,,"Avenida Brigadeiro Faria Lima, 1912 6F",São Paulo,SP,01451-000,BR,https://americanet.com.br/,11728.0,-23.574408,-46.689351,PeeringDB,,,,,,
PIX Embratel SP,,"Rua dos Ingleses, 600",São Paulo,SP,01329-000,BR,http://www.embratel.com.br,11729.0,-23.563686,-46.646687,PeeringDB,,,,,,
PIX Samm Itaim,,"Av. Chedid Jafet 222, Bloco C",São Paulo,SP,04551-065,BR,http://www.sammnet.com.br,11730.0,-23.592622,-46.690693,PeeringDB,,,,,,
Scala Data Centers SVCPCP01,,"Rua Guido de Camargo Penteado Sobrinho, 3685",Campinas,SP,13082-800,BR,https://scaladatacenters.com/,12038.0,-22.820539,-47.100058,PeeringDB,,,,,,
Ascenty HTL06 - Hortolândia,,"R. Papa João Paulo II, 4 - Jardim Santa Izabel (Campus)",Hortolandia,SP,13185-252,BR,https://www.ascenty.com/data-centers/hortolandia/hortolandia-6/,12197.0,-22.896447,-47.178489,PeeringDB,,,,,,
BR.Digital São Paulo (SPO2),,"Rua Cenno Sbrighi, 45",São Paulo,SP,05036-010,BR,https://br.digital/data-centers,12449.0,-23.51474,-46.694942,PeeringDB,,,,,,
IDC19,,"Rua Aratans, 333",Vinhedo,SP,13283-686,BR,https://www.idc19.com.br,12481.0,-23.013528,-46.963309,PeeringDB,,,,,,
OpenX - Verbo Divino,,"Rua Verbo Divino, 2001",São Paulo,SP,04719002,BR,http://www.openx.com.br,12935.0,-23.631157,-46.713528,PeeringDB,,,,,,
Scala Data Centers SGRUTB05,,Av. Ceci 1650,Barueri,SP,06460-120,BR,https://scaladatacenters.com/,13397.0,-23.498104,-46.81614,PeeringDB,,,,,,
Ascenty SPO04  - São Paulo,,"Av. Roberto Pinto Sobrinho, 350",Osasco,SP,06268-120,BR,https://ascenty.com/data-centers/sao-paulo-capital/sao-paulo-4/,13720.0,-23.49128,-46.777629,PeeringDB,,,,,,
UPIX EDGE SAO JOSE DOS CAMPOS,,"R. Euclídes Miragaia, 145",São José dos Campos,SP,12245-820,BR,https://www.upixnetworks.com/en/colocation/,14140.0,-23.192051,-45.891168,PeeringDB,,,,,,
Scala Data Centers SGRUTB08,,"Av. Ceci, 1649 - Bloco 02",Barueri,SP,06460-120,BR,https://scaladatacenters.com/,14820.0,-23.497787,-46.816241,PeeringDB,,,,,,
Scala Data Centers SGRUTB12,,"Av. Ceci, 1649 - Bloco 05",Tamboré,SP,06460-120,BR,https://scaladatacenters.com/,14821.0,-23.497787,-46.816241,PeeringDB,,,,,,
Equinix SP5x - São Paulo,,"Av. Marcos Penteado de Ulhoa Rodrigues, 888",Santana de Parnaiba,SP,06543-001,BR,https://www.equinix.com.br/data-centers/americas-colocation/brazil-colocation/sao-paulo-data-centers/sp5x,14845.0,-23.4673565,-46.8521878,PeeringDB,,,,,"Av. Marcos Penteado de Ulhoa Rodrigues, 888, Santana de Parnaiba, SP, Brasil",Nominatim
Equinix SP6 - São Paulo,,"Av. Marcos Penteado de Ulhoa Rodrigues, 1229",Santana de Parnaiba,SP,06544,BR,https://www.equinix.com.br/data-centers/americas-colocation/brazil-colocation/sao-paulo-data-centers/sp6,15047.0,-23.460369,-46.859912,PeeringDB,,,,,,
Odata DC SP02,,R José Blumer 150,Hortolandia,SP,13186-510,BR,http://www.odatacolocation.com,15093.0,-22.89953,-47.195261,PeeringDB,,,,,,
Elea SPO2 - São Bernardo do Campo,,"Av. Marginal Direita Anchieta, 1241 - Jordanópolis, São Bernardo do Campo",São Bernardo do Campo,SP,09891-420,BR,https://www.eleadatacenters.com,15433.0,-23.677319,-46.569368,PeeringDB,,,,,,
Elea SPO3 - Tamboré,,"Al. Rio Negro, 530",Barueri,SP,06454-000,BR,http://www.eleadatacenters.com,15772.0,-23.501359,-46.847323,PeeringDB,,,,,,
SP4,,"DIRECCIÓN 1: Avenida Ceci, 1900, Barueri, 06460 120",São Paulo,SP,06460-120,BR,https://www.equinix.com/locations/americas-colocation/brazil-colocation/sao-paulo-data-centers/sp4/,15905.0,-23.493133,-46.810674,PeeringDB,,,,,,
FIBRAREDE GESTAO E SERVICOS DE INFRAESTRUTURA,,"Rua do Paraíso, 595",São Paulo,SP,04103001,BR,https://www.fibrarede.com.br,16028.0,-23.574363,-46.637398,PeeringDB,,,,,,
PIX-Ultranet,,"Rua Simão Dias da Fonseca, 61",São Paulo,SP,01539-020,BR,http://ultra.net.br,16079.0,-23.5725585,-46.6220675,PeeringDB,,,,,"Rua Simão Dias da Fonseca, 61, São Paulo, SP, Brasil",Nominatim
PIX-3AX,,"Av. Maria de Jesus Condeixa, 600",Ribeirão Preto,SP,14091-240,BR,https://www.3axtelecom.com.br,16589.0,-21.1896434,-47.7929062,PeeringDB,,,,,"Av. Maria de Jesus Condeixa, 600, Ribeirão Preto, SP, Brasil",Nominatim
PIX-Samm-RAO,,"Rua General Augusto Soares, 100",Ribeirão Preto,SP,14095-240,BR,http://www.megatelecom.com.br,16590.0,-21.1999058,-47.7610389,PeeringDB,,,,,"Rua General Augusto Soares, 100, Ribeirão Preto, SP, Brasil",Nominatim
PIX-Coderp,,"Rua Saldanha Marinho, 834",Ribeirão Preto,SP,14010-060,BR,https://www.coderp.sp.gov.br/portal/coderp/,16592.0,-21.172679,-47.8104173,PeeringDB,,,,,"Rua Saldanha Marinho, 834, Ribeirão Preto, SP, Brasil",Nominatim
Scala SP1,Scala Data Centers,"Alameda Araguaia, 2892",Barueri,SP,,,,,-23.4831,-46.8649,Site corporativo + PeeringDB,54,agua+ar,2018,Tambore Business Park. Expansao continua,,
Scala SP2,Scala Data Centers,Alameda Araguaia,Barueri,SP,,,,,-23.4828,-46.8651,Site corporativo,,agua+ar,2021,Campus integrado ao SP1,,
Ascenty SP1 (Barueri),Ascenty,Rod. Castello Branco km 32,Barueri,SP,,,,,-23.49,-46.84,PeeringDB + relatorios setor,36,agua+ar,2013,Primeiro DC Ascenty no Brasil,,
Ascenty SP2 (Campinas),Ascenty,Rod. Dom Pedro I,Campinas,SP,,,,,-22.92,-47.1,Site corporativo,,agua+ar,2020,Campus em Campinas. Coordenadas aproximadas - validar,,
Equinix SP2,Equinix,"Av. das Nações Unidas, 12901",São Paulo,SP,,,,,-23.623,-46.6986,PeeringDB,10,ar,2011,Brooklin. Confirmar se usa captacao hidrica,,
Equinix SP3,Equinix,Av. das Nações Unidas,São Paulo,SP,,,,,-23.624,-46.699,PeeringDB,,ar,2016,Campus integrado SP2/SP3,,
ODATA SP01,ODATA,Rod. Anhanguera,Barueri,SP,,,,,-23.5,-46.86,Site corporativo + ABDC,,agua+ar,2019,Localizacao aproximada - validar via Google Earth,,
ODATA Campinas,ODATA,Rod. Dom Pedro I,Campinas,SP,,,,,-22.91,-47.08,Site corporativo,,agua+ar,2022,Em construcao/expansao - verificar status,,
Vivo (Telefonica),Vivo/Telefonica,"Al. Xingu, 350 - Alphaville",Barueri,SP,,,,,-23.4944,-46.8527,Relatorio anual Vivo,,ar,2010,DC corporativo Alphaville,,
UOL Diveo / Host.net,UOL,Av. Brigadeiro Faria Lima,São Paulo,SP,,,,,-23.5718,-46.6895,PeeringDB,,misto,2008,Verificar relacao hidrica,,
